# Matter power spectrum P(k) at redshift z=100
# for k=1.04342e-05 to 1055.3 h/Mpc,
# number of wavenumbers equal to 632
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.287953423576e-01       6.914437517906e-01 
       1.320086513968e-01       6.710414414673e-01 
       1.352220227624e-01       6.484063609100e-01 
       1.384354349474e-01       6.237019226843e-01 
       1.416488747074e-01       5.974256424773e-01 
       1.448623338272e-01       5.703061223990e-01 
       1.480758071573e-01       5.431804142450e-01 
       1.512892914222e-01       5.168855436973e-01 
       1.545027844946e-01       4.921615869824e-01 
       1.577162849552e-01       4.695816857702e-01 
       1.609297918240e-01       4.495164492077e-01 
       1.641433043966e-01       4.321217703178e-01 
       1.673568221437e-01       4.173483684032e-01 
       1.705703446500e-01       4.049725653250e-01 
       1.737838715759e-01       3.946310236183e-01 
       1.769974026341e-01       3.858675910595e-01 
       1.802109375745e-01       3.781798407007e-01 
       1.834244761748e-01       3.711121567977e-01 
       1.866380182343e-01       3.642114602223e-01 
       1.898515635698e-01       3.570165812190e-01 
       1.930651120127e-01       3.492398630524e-01 
       1.962786634069e-01       3.407239144734e-01 
       1.994922176073e-01       3.314466002541e-01 
       2.027057744784e-01       3.215108004937e-01 
       2.059193338938e-01       3.111121806447e-01 
       2.091328957351e-01       3.005025460909e-01 
       2.123464598910e-01       2.899514743862e-01 
       2.155600262571e-01       2.797135716982e-01 
       2.187735947354e-01       2.700058663984e-01 
       2.219871652333e-01       2.609927265387e-01 
       2.252007376638e-01       2.527847277888e-01 
       2.284143119446e-01       2.454299592588e-01 
       2.316278879984e-01       2.389233214520e-01 
       2.348414657517e-01       2.332037441496e-01 
       2.380550451353e-01       2.281666914019e-01 
       2.412686260835e-01       2.236715433341e-01 
       2.444822085344e-01       2.195599165804e-01 
       2.476957924291e-01       2.156705086030e-01 
       2.509093777116e-01       2.118552835204e-01 
       2.541229643291e-01       2.079925246161e-01 
       2.573365522312e-01       2.039938169974e-01 
       2.605501413700e-01       1.998077622125e-01 
       2.637637317002e-01       1.954194380605e-01 
       2.669773231784e-01       1.908460966008e-01 
       2.701909157634e-01       1.861335229092e-01 
       2.734045094160e-01       1.813488397240e-01 
       2.766181040987e-01       1.765734616422e-01 
       2.798316997759e-01       1.718918995745e-01 
       2.830452964135e-01       1.673831783868e-01 
